name,no,expansion,location,level,icon
Battle For Arrakeen,1,Uprising,Arrakeen,3,Crysknife
Battle For Imperial Basin,2,Uprising,Imperial Basin,3,Ornithopter
Battle For Spice Refinery,3,Uprising,Spice Refinery,3,Desert Mouse
CHOAM Security,4,Uprising,-,2,Crysknife
Propaganda,5,Uprising,-,3,Wild
Protect The Sietches,6,Uprising,-,2,Desert Mouse
Secure Imperial Basin,7,Uprising,Imperial Basin,2,Desert Mouse
Seize Spice Refinery,8,Uprising,Spice Refinery,2,Crysknife
Shadow Contest,9,Uprising,-,2,Ornithopter
Siege Of Arrakeen,10,Uprising,Arrakeen,2,Ornithopter
Skirmish,11,Uprising,-,1,Crysknife
Skirmish,12,Uprising,-,1,Desert Mouse
Skirmish,13,Uprising,-,1,Ornithopter
Spice Freighters,14,Uprising,-,2,Crysknife
Test Of Loyalty,15,Uprising,-,2,Ornithopter
Trade Dispute,16,Uprising,-,2,Desert Mouse