name,no,expansion,cost_persuasion,landsraad,city,spice_trade,emperor,spacing_guild,bene _gesserit,fremen,spy,acquire effect,agent effect,discard effect,trash effect,reveal AND/OR,reveal Persuasion,reveal Sword,reveal Water,reveal Spice,reveal Troop,reveal Solari,reveal Spy,reveal Intrigue,reveal effect
Sardaukar Soldier,1,Uprising,1,-,1,-,2,-,-,-,-,,,,1 Intrigue,AND,1,1,,,,,,,
Smuggler's Harvester,2,Uprising,1,-,-,1,-,2,-,-,-,,If you sent an Agent to a Maker board space this turn you gain 1 spice.,,,AND,1,,,,,,,,
Space-time Folding,3,Uprising,1,-,-,-,-,3,-,-,-,,When you send an agent you may discard card from your hand to draw card. If you discarded a Spacing Guild card you must draw one more card.,,,AND,1,,,,,,,,
Unswerving Loyalty,4,Uprising,1,-,-,-,-,-,-,2,-,,,,,AND,1,,,,1,,,,If you have Fremen Bond you may deploy or retreat one of your troops.
Weirding Woman,5,Uprising,1,-,1,1,-,-,2,-,-,,"If you have another Bene Gesserit card in play, return this card from play to your hand.",,,AND,1,1,,,,,,,
Desert Survival,6,Uprising,2,-,-,1,-,-,-,2,-,,"You may trash one card from your hand, discard pile, or in play",,,AND,1,1,,,,,,,
Fedaykin Stilltent,7,Uprising,2,-,-,1,-,-,-,2,-,,If you sent an Agent to a Maker board space this turn you gain 1 troop.,,,AND,0,,1,,,,,,
Hidden Missive,8,Uprising,2,1,-,-,-,-,2,-,-,,If you have 2 influence on Bene Gesserit faction you recruit one troop and draw card.,,,AND,1,1,,,,,,,
Imperial Spymaster,9,Uprising,2,-,-,-,3,-,-,-,1,,If you recalled a Spy this turn you draw 1 Intrigue.,,,AND,1,1,,,,,,,
Maker Keeper,10,Uprising,2,-,1,-,-,-,2,2,-,,"If you have 2 influence on Bene Gesserit faction - gain 1 water.
If you have 2 influence on Fremen faction - gain 1 spice.",,,AND,2,,,,,,,,
Reliable Informant,11,Uprising,2,-,-,-,-,3,-,-,-,,"When you play this card you may place a Spy from your supply on an unoccupied observation post next to Spacing Guild, Bene Gesserit or Fremen location.",,,AND,1,,,,,1,,,
Spy Network,12,Uprising,2,-,-,-,2,2,-,-,-,1 Spy,,,,AND,2,1,,,,,,,if you have two or more Spies on the board you may recall a Spy to draw 1 Intrigue.
Undercover Asset,13,Uprising,2,1,1,1,2,2,-,-,-,,Ignore Influence requirements on board spaces when sending an Agent this turn.,,,OR,,2,,,,,1,,
Wheels Within Wheels,14,Uprising,2,-,-,-,2,2,-,-,1,,If you have 2 influence on Emperor faction - gain 2 solari. If you have 2 influence on Spacing Guild faction - gain 1 spice.,,,AND,1,,,,,,1,,
Bene Gesserit Operative,15,Uprising,3,-,-,-,-,-,3,-,-,,You may place a Spy from your supply on an unoccupied observation post on the board.,,,AND,1,,,,,,,,if you have two or more Spies on the board gain 2 additional persuasion.
Branching Path,16,Uprising,3,-,1,-,-,-,3,-,-,,If you have Bene Gesserit Alliance you may trash an Intrigue card to draw 1 Intrigue and gain 2 spice.,,,AND,2,,,,,,,,
Calculus of Power,17,Uprising,3,-,1,-,2,-,-,-,1,,"You may trash one card from your hand, discard pile, or in play.",,,AND,2,,,,,,,,you may trash another Emperor card you have in play to gain 3 swords.
Cargo Runner,18,Uprising,3,1,1,1,-,2,-,-,-,,If you have completed two or more contracts draw a card from your deck. If you have completed four or more contracts draw an additional card from your deck.,,,AND,1,,,,,,,,
Covert Operation,19,Uprising,3,-,-,-,-,-,-,-,1,,Each opponent discards a card.,,,AND,0,,,,,,2,,
Dangerous Rhetoric,20,Uprising,3,1,-,-,-,-,-,-,1,,"Gain one Influence. Choose any one
of the four Factions. You must trash this card.",,,AND,1,1,,,,,,,
Double Agent,21,Uprising,3,1,1,1,2,2,-,-,-,,Place a Spy from your supply on the board space you sent an Agent to this turn. You may place this Spy on the same observation post as another player's Spy.,,,AND,1,1,,,,,,,
Ecological Testing Station,22,Uprising,3,-,1,-,-,-,-,3,-,,You may pay 2 water to draw 2 cards.,,,AND,1,,,,,,,,if you have Fremen Bond gain 1 water.
Guild Envoy,23,Uprising,3,-,-,-,1,3,1,1,-,,you must discard a card from your hand. If you discarded a Spacing Guild card you draw 2 cards.,,,AND,1,,,,,,,,
Guild Spy,24,Uprising,3,-,-,-,-,2,-,-,1,,you may discard a card from your hand to draw a card. If you discarded a Spacing Guild card you draw 1 Intrigue.,,,AND,2,,,,,,,,"if you acquire The Spice Must Flow this turn, gain one Influence with each Faction you are spying on."
Maula Pistol,25,Uprising,3,-,1,1,-,-,-,2,-,,Draw a card from your deck.,,,AND,1,1,,,,,,,
Northern Watermaster,26,Uprising,3,-,1,-,-,-,-,2,-,,Gain 1 water.,,,AND,1,,,,,,,,if you have Fremen Bond gain 2 spice.
Rebel Supplier,27,Uprising,3,-,1,-,-,-,-,2,-,,If you recalled a Spy this turn you gain 2 troops.,,,AND,0,1,,1,,,,,
Paracompass,28,Uprising,4,-,1,-,-,-,-,-,-,,Gain 2 solari.,,,AND,0,,,,,,,,if you have a seat on the High Council gain 2 persuasion and if you also have a Swordmaster gain 1 additional persuasion.
Public Spectacle,29,Uprising,4,-,-,-,2,-,-,-,1,,If you recalled a Spy this turn gain 1 Influence with any Faction.,,,AND,1,,,,,,1,,
Sardaukar Coordination,30,Uprising,4,1,-,-,3,-,-,-,-,,You may deploy any troops you recruit this turn to the Conflict.,,,AND,2,,,,,,,,1 sword for each Emperor card you revealed (including this one).
Shishakli,31,Uprising,4,-,1,1,-,-,-,2,-,,"You may trash one card from your hand, discard pile, or in play to draw a card.",,,AND,0,2,,,,,,,if you have Fremen Bond gain 1 Influence with Fremen faction.
Smuggler's Haven,32,Uprising,4,-,-,1,-,3,-,-,-,,You may pay 4 spice to gain 1 victory point.,,,AND,1,,,,,,,, if you are spying on a Maker board space gain 2 spice.
Southern Elders,33,Uprising,4,-,-,-,-,-,3,3,-,,If you have another Bene Gesserit card in play gain 2 troops.,,,AND,0,,1,,,,,,if you have Fremen Bond gain 2 persuasion.
Tread in Darkness,34,Uprising,4,1,1,1,-,-,2,-,-,,"If you have another Bene Gesserit card in play you may trash one card from your hand, discard pile, or in play and draw a card.",,,AND,2,1,,,,,,,
Truthtrance,35,Uprising,4,-,-,-,1,1,3,1,-,,You may discard a card from your hand to draw 1 Intrigue and draw a card from your deck.,,,AND,1,,,,,,,,
Captured Mentat,36,Uprising,5,1,-,1,-,-,-,-,-,,,,,AND,1,,,,,,,,you may lose 1 Influence with any Faction to gain 1 Influence with any Faction.
"Chani, Clever Tactician",37,Uprising,5,-,1,1,-,-,-,3,-,,If you have three or more units in the Conflict draw 1 Intrigue.,,,AND,0,,,,,,,,you may retreat two of your troops to gain 4 swords and if you have Fremen Bond gain 2 persuasion.
Delivery Agreement,38,Uprising,5,-,1,-,-,2,-,-,-,,You may discard a card from your hand to take a face-up contract.,,,OR,0,,,1,,,,,if you have completed four or more contracts you may trash this card to gain 1 victory point.
In High Places,39,Uprising,5,-,-,-,3,-,3,-,-,1 Spy,If you have another Bene Gesserit card in play: draw a card from your deck and place a Spy from your supply on an unoccupied observation post on the board.,,,AND,2,,,,,,,,you may recall 2 spies to gain 3 additional persuasion.
Leadership,40,Uprising,5,-,-,1,-,-,-,3,-,,For each sandworm you have in the Conflict draw a card from your deck.,,,AND,2,1,,,,,,,1 additional sword for each other revealed card that provides one or more swords this turn.
Spacing Guild's Favor,41,Uprising,5,-,-,1,-,3,-,-,-,,draw a card from your deck.,2 Spice,,AND,2,,,,,,,,you may pay 3 spice to gain 1 Influence with any Faction.
Strike Fleet,42,Uprising,5,-,-,-,-,-,-,-,1,1 Spy,If you recalled a Spy this turn gain 3 troops.,,,AND,1,3,,,,,,,
Subversive Advisor,43,Uprising,5,-,-,-,-,-,-,-,1,1 Spy,"If you sent an Agent to a Faction board space this turn, gain two Influence instead of one and trash this card.",,,AND,1,,,,,,,,
Theacherous Maneuver,44,Uprising,5,-,-,-,3,1,1,1,-,,You may trash this card and an Emperor card from your hand to gain two Influence instead of one.,,,AND,1,,,,,,,1,
Corrinth City,45,Uprising,6,1,-,-,3,-,-,-,-,,You may discard 2 cards from your hand and pay 5 solari to gain 1 victory point.,,,OR,0,,,,,5,,,you may pay 5 solari to take your seat on the High Council (if you haven't already).
Desert Power,46,Uprising,6,-,-,1,-,-,-,2,-,,If you sent an Agent to a Maker board space this turn gain 2 spice.,,,OR,2,,,,,,,,if you have Maker Hooks you may pay water to summon and deploy one sandworm
Junction Headquaters,47,Uprising,6,1,1,1,-,2,-,-,-,,If you have Spacing Guild Alliance you may trash an Intrigue card and pay 2 spice to gain 1 victory point.,,,AND,1,,1,,1,,,,
Price is No Object,48,Uprising,6,-,-,-,3,-,3,-,-,2 Solari,You may acquire a card to your hand using Solari instead of Persuasion.,,,AND,2,,,,,2,,,
Priority Contracts,49,Uprising,6,1,-,1,-,2,-,-,-,,Take a face-up contract.,,,OR,0,,,2,,,,,if you have completed four or more contracts you may trash this card to gain 1 victory point.
"Stilgar, The Devoted",50,Uprising,6,-,1,1,-,-,-,3,-,,Gain 2 troops.,,,AND,0,,,,,,,,you gain 2 persuasion for each Fremen card you have in play (including this one).
Interstellar Trade,51,Uprising,7,1,1,1,-,-,-,-,-,1 contract,Gain 1 Influence with any Faction.,,,AND,0,,,,,,,,you gain 1 persuasion for each contract you have completed.
Long Live the Fighters,52,Uprising,7,-,1,-,-,-,-,3,-,,"If your deck has three or more cards, look at the top three cards. Draw one, discard one, and trash one (trash is mandatory).",,,AND,2,3,,,,,,,
Overthrow,53,Uprising,8,-,-,-,1,1,1,1,-,1 Intrigue,Gain two Influence instead of one.,,,AND,2,2,,,1,,,,
Steersman,54,Uprising,8,1,1,1,-,3,-,-,-,1 Spacing Guild,Draw a card from your deck and return one of your other Agents on the board to your Leader (not the Agent you sent during this turn).,,,AND,2,,,2,,,,,